Month,Gross_Margin_Percent,Operating_Margin_Percent,Storage_Cost_Per_Unit,Shipping_Cost_Per_Unit,Working_Capital_Days,Inventory_Turnover,Cash_Conversion_Cycle
Jan-23,40%,22%,0.32,0.38,55,12.5,25
Feb-23,40%,20%,0.40,0.48,62,11.8,32
Mar-23,40%,24%,0.28,0.35,48,13.2,18
Apr-23,40%,21%,0.38,0.44,58,12.1,28
May-23,40%,21%,0.39,0.46,60,12.0,30
Jun-23,40%,19%,0.41,0.49,65,11.5,35
Jul-23,40%,18%,0.44,0.53,68,11.2,38
Aug-23,40%,20%,0.40,0.48,62,11.8,32
Sep-23,40%,22%,0.36,0.42,56,12.3,26
Oct-23,40%,22%,0.32,0.38,55,12.5,25
Nov-23,40%,23%,0.29,0.34,52,12.8,22
Dec-23,40%,24%,0.26,0.31,50,13.0,20
